symbol,time,funding_rate,mark_price,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return_1h,future_return_1h,future_return_4h,future_return_8h,funding_rate_diff,funding_rate_ma3
BTCUSDT,2025-09-01 00:00:00+00:00,4.66e-05,108208.3,108208.4,108372.5,107588.0,108180.1,9992.787,2025-09-01 00:59:59.999000+00:00,1078714666.5558,196393,4892.27,528088927.0453,-0.007204141509529194,0.012683478754410338,0.01113698360419324,0.01965148858246568,-8.9e-07,5.6439999999999283e-05
BTCUSDT,2025-09-01 08:00:00+00:00,0.0001,109367.8,109390.2,109779.0,109370.0,109552.2,10220.227,2025-09-01 08:59:59.999000+00:00,1119745127.5755,197863,4582.298,502038596.658,0.012683478754410338,-0.005174702105480211,0.011091516190455453,0.013423737725029694,5.3400000000000004e-05,6.469666666666594e-05
BTCUSDT,2025-09-02 00:00:00+00:00,6.946e-05,109193.10473913,109187.9,109298.9,108834.9,108985.3,4688.484,2025-09-02 00:59:59.999000+00:00,511223247.6135,113222,1875.0,204464894.7482,-0.005174702105480211,0.014772634474557567,0.01600307564414649,0.019935716101162182,-3.054e-05,7.201999999999929e-05
BTCUSDT,2025-09-04 08:00:00+00:00,4.385e-05,110417.3,110417.3,110800.0,110366.0,110595.3,4062.453,2025-09-04 08:59:59.999000+00:00,449373534.8674,80580,2446.925,270667223.9582,0.014772634474557567,-0.010944407221645136,-0.0035182326916244344,0.009446151870829977,-2.561e-05,7.110333333333262e-05
BTCUSDT,2025-09-04 16:00:00+00:00,7.941e-05,109464.1,109448.0,109648.7,109315.0,109384.9,4463.608,2025-09-04 16:59:59.999000+00:00,488652370.3092,115370,2345.997,256828304.0013,-0.010944407221645136,0.012637941800010877,0.008420723518511197,0.02706863561606765,3.556e-05,6.423999999999928e-05
BTCUSDT,2025-09-05 16:00:00+00:00,7.872e-05,110672.1,110674.1,110886.4,110485.3,110767.3,3936.916,2025-09-05 16:59:59.999000+00:00,435726142.1875,112239,1936.033,214290307.6878,0.012637941800010877,-0.00034215874179477357,0.002306637428194147,0.007498602927036968,-6.899999999999951e-07,6.732666666666595e-05
BTCUSDT,2025-09-06 00:00:00+00:00,1.297e-05,110614.9,110614.8,110786.3,110504.9,110729.4,2070.165,2025-09-06 00:59:59.999000+00:00,229055467.9741,50266,1119.88,123916218.2718,-0.00034215874179477357,-0.0047250323762252355,0.0038706973938267275,0.020196984721311706,-6.575e-05,5.703333333333262e-05
BTCUSDT,2025-09-06 16:00:00+00:00,5.11e-05,110324.2,110324.2,110359.1,109850.0,110206.2,8944.434,2025-09-06 16:59:59.999000+00:00,985269114.7128,164681,3666.843,403931940.07,-0.0047250323762252355,0.0009055751854252225,0.013010157323272153,0.006432487464407721,3.813e-05,4.7596666666665946e-05
BTCUSDT,2025-09-07 00:00:00+00:00,1.97e-05,110135.3,110135.2,110325.5,110120.5,110306.0,2086.639,2025-09-07 00:59:59.999000+00:00,229997247.3669,33649,1293.644,142585978.2152,0.0009055751854252225,0.00649828658459195,0.018492194440918874,0.006031403550124326,-3.1400000000000004e-05,2.7923333333332613e-05
BTCUSDT,2025-09-07 08:00:00+00:00,3.611e-05,110710.8,110710.8,111348.0,110666.4,111022.8,8313.628,2025-09-07 08:59:59.999000+00:00,923317661.9664,134638,5170.687,574208485.942,0.00649828658459195,0.0012177678819125237,0.005180017077573096,0.02432923687747013,1.6409999999999997e-05,3.5636666666665945e-05
BTCUSDT,2025-09-07 16:00:00+00:00,6.969e-05,111280.66566667,111276.2,111327.2,111115.2,111158.0,1562.965,2025-09-07 16:59:59.999000+00:00,173803086.5163,39237,730.433,81225451.2525,0.0012177678819125237,0.004336170136202577,0.016263336871840117,0.02406934273736483,3.358000000000001e-05,4.183333333333261e-05
BTCUSDT,2025-09-08 08:00:00+00:00,6.682e-05,111236.4,111236.5,111876.5,111201.0,111640.0,6717.256,2025-09-08 08:59:59.999000+00:00,749526225.1266,120885,3399.217,379263310.2976,0.004336170136202577,0.006322106771766478,-0.006493192404156134,0.02118953780007171,-2.8700000000000047e-06,5.753999999999928e-05
BTCUSDT,2025-09-08 16:00:00+00:00,7.311e-05,112574.15101812,112573.6,112635.0,112234.1,112345.8,5132.236,2025-09-08 16:59:59.999000+00:00,576926640.8684,106244,2421.252,272197877.1528,0.006322106771766478,-0.006657124698920769,-0.012234547263894169,0.02617632345846488,6.289999999999996e-06,6.98733333333326e-05
BTCUSDT,2025-09-09 00:00:00+00:00,3.799e-05,112015.09961957,112012.7,112055.7,111409.0,111597.9,6733.25,2025-09-09 00:59:59.999000+00:00,752011626.254,109653,2841.901,317441669.4355,-0.006657124698920769,0.012257399108764666,0.019050537689329294,0.03843710320713911,-3.5119999999999996e-05,5.930666666666595e-05
BTCUSDT,2025-09-09 08:00:00+00:00,0.0001,112952.16761594,112950.2,113134.3,112852.4,112965.8,3570.423,2025-09-09 08:59:59.999000+00:00,403395808.1686,72457,1839.425,207834483.3255,0.012257399108764666,-0.018153281789709763,0.007681085779944086,0.023463738582827576,6.201000000000001e-05,7.036666666666593e-05
BTCUSDT,2025-09-09 16:00:00+00:00,0.0001,110830.1,110830.1,111095.6,110738.6,110915.1,5134.914,2025-09-09 16:59:59.999000+00:00,569482223.2498,108786,2638.463,292654836.8268,-0.018153281789709763,0.0005066938586359981,0.027863654272502147,0.046034309124726835,0.0,7.932999999999928e-05
BTCUSDT,2025-09-10 00:00:00+00:00,5.805e-05,111500.0,111499.9,111533.3,110873.8,110971.3,5982.128,2025-09-10 00:59:59.999000+00:00,664784282.6986,87581,1968.048,218729732.711,0.0005066938586359981,0.024804611642829988,0.03888663104784751,0.05253340278071894,-4.195e-05,8.601666666666595e-05
BTCUSDT,2025-09-10 16:00:00+00:00,0.0001,113795.6,113801.3,113888.5,113532.8,113723.9,5697.401,2025-09-10 16:59:59.999000+00:00,647547622.7756,91753,2416.045,274607956.9488,0.024804611642829988,0.0009637376136415465,0.019024145320376773,0.0332973104158405,4.195e-05,8.601666666666595e-05
BTCUSDT,2025-09-11 00:00:00+00:00,5.843e-05,113899.89001087,113896.8,113948.8,113614.5,113833.5,2563.735,2025-09-11 00:59:59.999000+00:00,291755210.7575,57747,1029.461,117159803.6726,0.0009637376136415465,0.001511857230077407,0.015662348957029337,0.030978578362257148,-4.1570000000000003e-05,7.215999999999928e-05
BTCUSDT,2025-09-11 08:00:00+00:00,4.283e-05,114040.0,114040.1,114161.0,113917.1,114005.6,2242.024,2025-09-11 08:59:59.999000+00:00,255702723.0356,45664,1010.922,115301458.6312,0.001511857230077407,0.011236290147150774,0.017678078971559152,0.017756145312159965,-1.56e-05,6.708666666666594e-05
BTCUSDT,2025-09-13 16:00:00+00:00,3.137e-05,115721.3,115721.4,115780.3,115032.0,115286.6,8199.574,2025-09-13 16:59:59.999000+00:00,945930966.0836,145436,3312.419,382145272.3535,0.011236290147150774,0.005211360210119809,0.013135958558930572,0.0032076581319944175,-1.1460000000000002e-05,4.4209999999999273e-05
BTCUSDT,2025-09-14 08:00:00+00:00,4.78e-05,115747.96161957,115746.1,115938.7,115700.3,115887.4,1183.506,2025-09-14 08:59:59.999000+00:00,137093003.5823,27797,607.036,70308980.9341,0.005211360210119809,-0.0023384768318212013,0.014006699606687212,-0.002091685549938993,1.6430000000000004e-05,4.066666666666594e-05
BTCUSDT,2025-09-16 08:00:00+00:00,6.991e-05,115799.4,115799.4,115945.0,115465.8,115616.4,3580.017,2025-09-16 08:59:59.999000+00:00,414175232.5621,80416,1684.674,194928577.0386,-0.0023384768318212013,0.0034995035306411015,0.015080040547880813,-0.00025169439629668666,2.2109999999999997e-05,4.969333333333261e-05
BTCUSDT,2025-09-16 16:00:00+00:00,6.472e-05,115878.0,115877.9,116050.0,115549.9,116021.0,5845.153,2025-09-16 16:59:59.999000+00:00,676922398.1314,135701,2788.558,323007342.1199,0.0034995035306411015,0.0067229208505357185,7.671025073041626e-05,-0.003773454805595544,-5.189999999999996e-06,6.080999999999928e-05
BTCUSDT,2025-09-17 08:00:00+00:00,8.441e-05,117120.5,117120.5,117156.6,116639.4,116801.0,5342.187,2025-09-17 08:59:59.999000+00:00,624043320.7043,98239,2478.371,289467298.5413,0.0067229208505357185,0.006075290451280413,-0.009799573633787473,-0.013100915231890164,1.9689999999999996e-05,7.30133333333326e-05
BTCUSDT,2025-09-18 16:00:00+00:00,4.208e-05,117530.2,117530.2,117750.0,117444.0,117510.6,3149.843,2025-09-18 16:59:59.999000+00:00,370452783.079,90587,1476.935,173700307.9867,0.006075290451280413,-0.0012824374992554954,-0.015876014589322196,-0.042143432166970474,-4.233e-05,6.373666666666594e-05
BTCUSDT,2025-09-19 00:00:00+00:00,-2.31e-06,117017.51732609,117017.1,117375.1,116960.8,117359.9,3198.752,2025-09-19 00:59:59.999000+00:00,374895008.5172,85053,1661.466,194699296.4632,-0.0012824374992554954,-0.011332661326398541,-0.015103966516672118,-0.04271220408333676,-4.439e-05,4.139333333333261e-05
BTCUSDT,2025-09-19 16:00:00+00:00,5.264e-05,115827.0,115826.9,116093.0,115735.7,116029.9,4351.705,2025-09-19 16:59:59.999000+00:00,504448055.3255,84447,2606.466,302154025.5778,-0.011332661326398541,-0.003218997861758055,-0.003849869731853528,-0.028148778892337134,5.4949999999999994e-05,3.0803333333332605e-05
BTCUSDT,2025-09-20 00:00:00+00:00,3.757e-05,115569.76332609,115569.6,115670.0,115484.9,115656.4,1580.743,2025-09-20 00:59:59.999000+00:00,182688899.1942,38564,715.267,82668754.0219,-0.003218997861758055,-9.856782676953557e-05,-0.003334013508979994,-0.022949875666197328,-1.5069999999999996e-05,2.9299999999999272e-05
BTCUSDT,2025-09-20 08:00:00+00:00,-2.7e-07,115909.9,115909.9,115914.4,115637.5,115645.0,1826.205,2025-09-20 08:59:59.999000+00:00,211451526.9603,35322,651.859,75486652.8771,-9.856782676953557e-05,-0.000498940723766661,-0.026691166933287214,-0.040962428120541405,-3.7840000000000004e-05,2.9979999999999273e-05
BTCUSDT,2025-09-21 00:00:00+00:00,-5.322e-05,115625.0,115625.0,115671.2,115483.1,115587.3,1462.166,2025-09-21 00:59:59.999000+00:00,168977146.6077,34995,794.71,91843066.6042,-0.000498940723766661,-3.547102493095533e-05,-0.02803162631188727,-0.053363994141224835,-5.295e-05,-5.306666666667397e-06
BTCUSDT,2025-09-21 08:00:00+00:00,2.563e-05,115773.32392029,115772.8,115778.0,115509.5,115583.2,1350.457,2025-09-21 08:59:59.999000+00:00,156092650.1185,32161,668.023,77204042.5943,-3.547102493095533e-05,-0.0027028149419637826,-0.024392818333460187,-0.05245572020847322,7.885e-05,-9.286666666667397e-06
BTCUSDT,2025-09-21 16:00:00+00:00,3.742e-05,115473.52326812,115471.0,115500.6,115158.0,115270.8,2813.728,2025-09-21 16:59:59.999000+00:00,324394536.1133,55090,969.486,111781875.9046,-0.0027028149419637826,-0.023531544849172525,-0.019681480479011193,-0.04923016063044594,1.1789999999999997e-05,3.2766666666659347e-06
BTCUSDT,2025-09-22 16:00:00+00:00,4.838e-05,112768.7,112768.7,112839.0,112533.3,112558.3,2577.439,2025-09-22 16:59:59.999000+00:00,290478413.1808,98812,1289.687,145344479.3995,-0.023531544849172525,-0.0018754725329007682,-0.014662623724772006,-0.026670623134855465,1.0960000000000003e-05,3.71433333333326e-05
BTCUSDT,2025-09-23 00:00:00+00:00,7.062e-05,112604.7,112604.7,112808.4,112330.0,112347.2,3179.149,2025-09-23 00:59:59.999000+00:00,357831862.2174,79437,1770.18,199251204.4565,-0.0018754725329007682,0.003708147599584155,-0.02606295483999599,-0.025674872181950192,2.2239999999999997e-05,5.2139999999999274e-05
BTCUSDT,2025-09-23 16:00:00+00:00,7.478e-05,112829.13869565,112828.6,112927.8,112433.9,112763.8,4145.042,2025-09-23 16:59:59.999000+00:00,466981265.5934,118116,2314.897,260772933.1192,0.003708147599584155,0.002113266846275108,-0.02876455032554781,-0.022979892483226072,4.160000000000001e-06,6.45933333333326e-05
BTCUSDT,2025-09-25 00:00:00+00:00,-2.2e-06,113254.73047826,113253.9,113462.1,112886.1,113002.1,4558.809,2025-09-25 00:59:59.999000+00:00,515817824.6041,111865,1839.335,208171518.7751,0.002113266846275108,-0.018532398955417695,-0.030141917716573485,-0.006998984974615596,-7.698e-05,4.773333333333261e-05
BTCUSDT,2025-09-25 16:00:00+00:00,9.56e-05,111546.0067971,111538.4,111636.6,110852.0,110907.9,5431.493,2025-09-25 16:59:59.999000+00:00,604182109.1784,159025,2563.783,285180330.9089,-0.018532398955417695,-0.013423750697650783,-0.012186688234111287,0.0170474781327572,9.78e-05,5.605999999999927e-05
BTCUSDT,2025-09-26 00:00:00+00:00,3.143e-05,108944.80184783,108934.6,109563.9,108750.0,109419.1,7756.754,2025-09-26 00:59:59.999000+00:00,846860261.3898,184643,4433.398,484060915.2436,-0.013423750697650783,0.0009239703123129495,0.0003984679091675325,0.04352073815266255,-6.417e-05,4.160999999999927e-05
BTCUSDT,2025-09-26 08:00:00+00:00,4.36e-05,109257.3,109257.4,109568.0,109246.7,109520.2,3613.675,2025-09-26 08:59:59.999000+00:00,395437449.4979,89273,1667.296,182448399.523,0.0009239703123129495,0.0006921097660523845,0.005955978897043579,0.05971775069804486,1.217e-05,5.6876666666665945e-05
BTCUSDT,2025-09-27 00:00:00+00:00,-1e-07,109588.74702899,109588.5,109606.6,109418.0,109596.0,1690.587,2025-09-27 00:59:59.999000+00:00,185149425.1321,45000,729.337,79877034.8798,0.0006921097660523845,-0.00036223949779190523,0.023862184751268334,0.07193784444687767,-4.3700000000000005e-05,2.497666666666594e-05
BTCUSDT,2025-09-28 00:00:00+00:00,3.314e-05,109577.33157971,109577.2,109749.9,109489.6,109556.3,2457.573,2025-09-28 00:59:59.999000+00:00,269347164.2723,70267,1450.046,158924950.3804,-0.00036223949779190523,-0.0008543552493102125,0.029594829325196192,0.08069549628820982,3.324e-05,2.554666666666594e-05
BTCUSDT,2025-09-28 08:00:00+00:00,4.976e-05,109468.5,109468.4,109544.8,109372.8,109462.7,1897.997,2025-09-28 08:59:59.999000+00:00,207773829.9179,47995,932.446,102073085.2137,-0.0008543552493102125,0.00648440062231237,0.04310509424671616,0.09346836867718422,1.662e-05,2.759999999999927e-05
BTCUSDT,2025-09-28 16:00:00+00:00,5.261e-05,109989.9,109990.0,110350.0,109952.2,110172.5,5563.255,2025-09-28 16:59:59.999000+00:00,612642255.0371,109622,3009.308,331421034.8534,0.00648440062231237,0.018504617758515085,0.05344346365926156,0.11213869159726797,2.8500000000000015e-06,4.516999999999927e-05
BTCUSDT,2025-09-29 00:00:00+00:00,2.312e-05,112119.6,112119.7,112269.3,111916.0,112211.2,4032.657,2025-09-29 00:59:59.999000+00:00,452035431.089,108380,1775.498,199037302.3648,0.018504617758515085,0.00523477157360408,0.0469552058974505,0.08925134032966398,-2.949e-05,4.182999999999927e-05
BTCUSDT,2025-09-30 16:00:00+00:00,2.584e-05,113055.5,113055.4,113242.6,112743.6,112798.6,4158.134,2025-09-30 16:59:59.999000+00:00,469659557.8631,112356,1955.493,220879236.0669,0.00523477157360408,0.012256357791674777,0.04963182167154545,0.07863484121256814,2.720000000000001e-06,3.385666666666594e-05
BTCUSDT,2025-10-01 00:00:00+00:00,3.355e-05,113988.7,113988.7,114246.0,113899.4,114181.1,3773.132,2025-10-01 00:59:59.999000+00:00,430431137.6314,87657,1834.045,209234332.6705,0.012256357791674777,0.016459816904899283,0.048282071200925536,0.0694633350002758,7.710000000000002e-06,2.750333333333261e-05
BTCUSDT,2025-10-01 08:00:00+00:00,3.457e-05,114488.84474513,114480.8,116599.8,114425.6,116060.5,30788.992,2025-10-01 08:59:59.999000+00:00,3557994096.672,433551,17992.448,2078523580.2491,0.016459816904899283,0.012231551647632122,0.05571749217003208,0.0757346383998001,1.0200000000000004e-06,3.131999999999928e-05
BTCUSDT,2025-10-01 16:00:00+00:00,0.0001,117367.03486232,117366.5,118190.0,117259.3,117480.1,17613.731,2025-10-01 16:59:59.999000+00:00,2074387604.135,313914,9202.378,1083804422.2432,0.012231551647632122,0.007804726077012214,0.040399182499844644,0.03525192777329944,6.543e-05,5.6039999999999274e-05
BTCUSDT,2025-10-02 00:00:00+00:00,7.784e-05,118553.6,118552.0,119457.0,118367.0,118397.0,15039.878,2025-10-02 00:59:59.999000+00:00,1788467108.46,310616,8072.279,959997357.2421,0.007804726077012214,0.010954669459530164,0.027631612287473573,0.0293242227421302,-2.2160000000000005e-05,7.080333333333261e-05
BTCUSDT,2025-10-02 16:00:00+00:00,9.543e-05,119876.19732609,119875.1,120291.0,119564.9,119694.0,11959.603,2025-10-02 16:59:59.999000+00:00,1434581456.9617,263464,6129.632,735372393.3047,0.010954669459530164,0.02366952395274624,0.02020569117917348,0.012602135445385576,1.759e-05,9.108999999999928e-05
BTCUSDT,2025-10-03 16:00:00+00:00,0.0001,122240.9233958,122238.5,123900.0,122238.5,122527.1,34220.437,2025-10-03 16:59:59.999000+00:00,4213742331.4143,624163,18107.027,2229522223.2638,0.02366952395274624,-0.0024557832512155375,0.018960703387250533,-0.02264805092097988,4.570000000000005e-06,9.108999999999928e-05
BTCUSDT,2025-10-04 08:00:00+00:00,0.0001,122274.3698051,122271.4,122497.4,122141.5,122226.2,2983.378,2025-10-04 08:59:59.999000+00:00,364989338.0839,67651,1552.76,189979397.4766,-0.0024557832512155375,-0.004562851499923859,-0.004947384439670022,-0.07987567313718336,0.0,9.847666666666593e-05
BTCUSDT,2025-10-04 16:00:00+00:00,8.312e-05,121740.07963043,121744.8,121920.0,121533.3,121668.5,5970.074,2025-10-04 16:59:59.999000+00:00,726429573.902,119958,2225.922,270866281.3633,-0.004562851499923859,0.0036492600796427244,0.0016470984683791823,-0.08107850429651053,-1.688e-05,9.43733333333326e-05
BTCUSDT,2025-10-05 00:00:00+00:00,8.648e-05,122343.2,122343.2,122369.3,122101.2,122112.5,1635.07,2025-10-05 00:59:59.999000+00:00,199848664.6823,41833,783.708,95791341.3305,0.0036492600796427244,0.022420309141160777,-0.0074529634558296864,-0.06648868870918212,3.359999999999995e-06,8.986666666666595e-05
BTCUSDT,2025-10-07 00:00:00+00:00,0.0001,124619.4849058,124628.6,124886.6,124541.8,124850.3,2583.326,2025-10-07 00:59:59.999000+00:00,322166027.277,91968,1409.986,175842888.2363,0.022420309141160777,-0.025861371578602577,-0.04083450340127337,-0.07966500681215827,1.3520000000000006e-05,8.986666666666595e-05
BTCUSDT,2025-10-07 16:00:00+00:00,6.194e-05,121822.13839855,121788.2,122049.7,120720.2,121621.5,19089.656,2025-10-07 16:59:59.999000+00:00,2317867978.5476,369960,8491.176,1031428581.4868,-0.025861371578602577,0.002034179811957637,-0.07530083085638639,-0.08118137007025894,-3.806e-05,8.280666666666593e-05
BTCUSDT,2025-10-08 00:00:00+00:00,2.542e-05,121286.5,121286.6,122042.0,121219.0,121868.9,6392.236,2025-10-08 00:59:59.999000+00:00,778070910.4096,160756,3746.973,456003922.8438,0.002034179811957637,-0.005468991678763024,-0.08258956961127895,-0.07890282098221935,-3.652000000000001e-05,6.245333333333261e-05
BTCUSDT,2025-10-09 08:00:00+00:00,5.35e-05,121847.8,121847.8,121909.7,121081.5,121202.4,8228.417,2025-10-09 08:59:59.999000+00:00,999042039.6136,196315,3946.217,479136348.6002,-0.005468991678763024,-0.011965934667960254,-0.05947902021742146,-0.08670620383754779,2.808e-05,4.6953333333332605e-05
BTCUSDT,2025-10-09 16:00:00+00:00,1.455e-05,121084.88746377,121079.4,121426.7,119619.0,119752.1,18266.265,2025-10-09 16:59:59.999000+00:00,2200678422.8228,359242,6413.793,773356516.4638,-0.011965934667960254,-0.060865738471392206,-0.04048363243734343,-0.07820238642996669,-3.895e-05,3.1156666666665934e-05
BTCUSDT,2025-10-11 00:00:00+00:00,0.0001,112716.8,112715.0,113142.7,111580.0,112463.3,14580.739,2025-10-11 00:59:59.999000+00:00,1638059682.7363,382898,6756.01,759139445.0212,-0.060865738471392206,-0.00586413523344953,-0.0063594079135148585,-0.050508032398124514,8.545e-05,5.6016666666665943e-05
BTCUSDT,2025-10-11 16:00:00+00:00,4.67e-06,111744.4,111744.4,112046.4,111353.1,111803.8,4774.059,2025-10-11 16:59:59.999000+00:00,533158912.6617,129003,2259.212,252334480.5185,-0.00586413523344953,0.019584307510120302,0.00401864695117693,-0.010460288469622658,-9.533000000000001e-05,3.973999999999927e-05
BTCUSDT,2025-10-12 16:00:00+00:00,-0.00010915,113123.87871739,113119.0,114654.5,113119.0,113993.4,21325.846,2025-10-12 16:59:59.999000+00:00,2428513356.979,507436,10934.793,1245233566.2739,0.019584307510120302,0.007989059015697464,-0.028949044418361103,-0.0556497130535627,-0.00011381999999999999,-1.4933333333340644e-06
BTCUSDT,2025-10-14 00:00:00+00:00,-4.041e-05,115112.0,115112.0,115360.2,114800.1,114904.1,5711.522,2025-10-14 00:59:59.999000+00:00,657317256.9097,128928,2680.541,308503873.2665,0.007989059015697464,-0.027466382835773517,-0.03931017256999536,-0.0208600041251793,6.874e-05,-4.82966666666674e-05
BTCUSDT,2025-10-14 08:00:00+00:00,7.12e-06,111677.04921014,111665.2,112100.1,111456.0,111748.1,9026.599,2025-10-14 08:59:59.999000+00:00,1009006180.2488,179500,4818.011,538564259.2057,-0.027466382835773517,0.0045190924946374444,-0.044431180485395294,-0.03200859790904731,4.753e-05,-4.748000000000073e-05
